"id","UTMX","UTMY","PM10","ENS","Q0","Q1","QM","Q3","Q4","P40","P50"
5154,694818,5200558,3.30076204235422,5.36,0.122878949481258,1.06365317198119,3.30076204235422,10.2430287872437,88.6647396176522,0.0227339464297938,0.0146577045360701
5155,698818,5200558,3.00559277033706,5.26,0.116097814798984,0.98091786212005,3.00559277033706,9.20932144265184,77.8101458390361,0.0233413478507614,0.0153611277928315
5156,702818,5200558,3.50508076248638,5.14,0.141656309014729,1.16187843936295,3.50508076248638,10.5739040637403,86.7281608352133,0.0191115992986701,0.0118363820379747
5157,706818,5200558,3.56164429472556,4.99,0.152545224649179,1.20445029187143,3.56164429472556,10.5320328848451,83.1577003562358,0.0183548853023064,0.0112533878236918
5158,710818,5200558,3.31412725137971,4.92,0.145929300215375,1.13147720907415,3.31412725137971,9.70716807219212,75.2654841908193,0.0191836060443254,0.0120213778723023
5159,714818,5200558,3.56098701294365,4.97,0.153722326083996,1.20749444950362,3.56098701294365,10.5016039714022,82.4904802665066,0.0181409189936748,0.0111005897066457
5160,718818,5200558,3.46666267726482,4.98,0.149062082395032,1.17391739923412,3.46666267726482,10.2373047079645,80.6224488806781,0.0185977950808212,0.0114914563447668
5161,722818,5200558,3.89962254188599,4.94,0.170350235064511,1.32773332460924,3.89962254188599,11.4533963163581,89.2693571184476,0.016504115984251,0.00973681336325441
5162,726818,5200558,5.43160339485213,4.83,0.247979801191797,1.87764169958245,5.43160339485213,15.712430888987,118.970639129398,0.0157543020829669,0.00840269723410777
5163,730818,5200558,3.30515745104252,4.67,0.161196338607949,1.16881231185229,3.30515745104252,9.34629594966349,67.7686966746226,0.0191374025974505,0.0119939847166374
5164,734818,5200558,2.55182208961628,4.54,0.131535986144311,0.919756688009201,2.55182208961628,7.07991152654542,49.5058133362024,0.0235436404826553,0.0159164023544712
5165,738818,5200558,2.22653064843389,4.4,0.122035056329679,0.819646224204294,2.22653064843389,6.04826641302238,40.6230707594616,0.0244157806695179,0.0169081791800193
5530,662818,5196558,3.25901422506079,4.4,0.178624976401859,1.199731387519,3.25901422506079,8.85295977886586,59.4607424622062,0.0174412253024938,0.0107960231974041
5531,666818,5196558,3.05018801490876,4.61,0.152579680095649,1.08809581241228,3.05018801490876,8.55039309972814,60.97566150657,0.0214675625736313,0.0139085763740075
5532,670818,5196558,3.51280242620615,4.88,0.157172176290463,1.2059286422044,3.51280242620615,10.2325962363769,78.5112300204791,0.0210359908512492,0.0132335636776063
5533,674818,5196558,4.1636872259705,5.06,0.173527554105673,1.39487661006466,4.1636872259705,12.4285482964019,99.9051211495359,0.0198279242636991,0.0119036542545981
5534,678818,5196558,6.09553945026981,5.23,0.238108398143624,1.99705544134102,6.09553945026981,18.6051926354361,156.044900051714,0.0186976606723824,0.00994811403967498
5535,682818,5196558,5.19332452389015,5.35,0.194043134373663,1.67563067207571,5.19332452389015,16.0958020522677,138.992908445307,0.0182156140759175,0.0101500848229068
5536,686818,5196558,6.63624434135133,5.45,0.239117711299432,2.11461094221109,6.63624434135133,20.8264026630206,184.175980602999,0.0177111849223492,0.00901998639236668
5537,690818,5196558,4.8403468479272,5.38,0.178883194715579,1.55586291317365,4.8403468479272,15.0584973842254,130.973497233714,0.0176514785146676,0.00997552195304814
5538,694818,5196558,3.82437625182176,5.31,0.145011173136287,1.2402001807447,3.82437625182176,11.7931394806893,100.860184764883,0.0202828927094905,0.0124609553698943
5539,698818,5196558,3.43604876364442,5.21,0.135233160577218,1.1286508726278,3.43604876364442,10.4606582890011,87.304260698698,0.0211690906166597,0.0133888151924993
5540,702818,5196558,2.96774540703094,5.11,0.121324131576799,0.987652132005198,2.96774540703094,8.91762647549967,72.5948967158116,0.0226936555571053,0.0149008953124414
