"id","UTMX","UTMY","PM10","ENS","Q0","Q1","QM","Q3","Q4","P40","P50"
32407,650818,4916558,20.8090238113427,24.83,0.0383837655162437,2.38426326783287,20.8090238113427,181.613950868188,11281.2139756788,0.234281431114806,0.165446110446858
32408,654818,4916558,20.3659632938064,26.34,0.0334617931637748,2.24240565737041,20.3659632938064,184.967630420206,12395.4044798082,0.228534265439169,0.161202884315548
32409,658818,4916558,15.8016651614532,27.92,0.0231611819748074,1.67281428491827,15.8016651614532,149.264998587026,10780.6510974386,0.175045501165073,0.123245726554429
32410,662818,4916558,17.636927321228,29.51,0.0231918939399087,1.79863798256912,17.636927321228,172.942642348722,13412.4968896569,0.19899303936626,0.141065558106966
32411,666818,4916558,18.3893009729986,30.15,0.0231854408362114,1.84842182727611,18.3893009729986,182.948710778784,14585.2905133197,0.209575330462799,0.149198055543105
32412,670818,4916558,20.9492639316853,30.66,0.0255588254986342,2.08204968867196,20.9492639316853,210.788273530275,17171.0417328395,0.244254391793562,0.175755016971809
32413,674818,4916558,18.9428915977031,30.85,0.0228328319464364,1.87481719270526,18.9428915977031,191.396336388698,15715.6651844203,0.217314675761238,0.155162181623516
32414,678818,4916558,27.6970899976368,31,0.0330688379824144,2.73228479852207,27.6970899976368,280.764580160948,23197.9362185371,0.343632627828726,0.258825128718268
32415,682818,4916558,24.5961696076124,31.05,0.0292738923589668,2.42374664115633,24.5961696076124,249.601814436271,20665.9077634112,0.295118985764803,0.216054173037671
32416,686818,4916558,24.6199006148646,31.1,0.0292098747940565,2.4234536251872,24.6199006148646,250.113928315417,20751.1846784479,0.296569606726266,0.21770995873679
32417,690818,4916558,24.9281609969456,31.13,0.0295197681275715,2.45220192351711,24.9281609969456,253.410294123889,21050.7483664561,0.301235737254088,0.221651181195701
32418,694818,4916558,24.0067697231382,31.17,0.0283572029762399,2.3595194628472,24.0067697231382,244.255239939552,20323.7601755956,0.288378616589926,0.211256591104318
32419,698818,4916558,21.910901178041,31.15,0.0259141070057913,2.15445829865679,21.910901178041,222.834478037098,18526.1097488943,0.256567502169586,0.185016574260708
32420,702818,4916558,21.3724377694094,31.13,0.0253091035215643,2.1024227585347,21.3724377694094,217.264151252641,18048.0946635697,0.245750105119388,0.175451871779326
32421,706818,4916558,24.6819681258862,31.31,0.028899800337356,2.41856012576253,24.6819681258862,251.885220498783,21079.7148580922,0.295181828625849,0.215610239862946
32422,710818,4916558,26.0804039165253,31.52,0.0301397271343916,2.54409471367097,26.0804039165253,267.359334066474,22567.8044600796,0.316462798435585,0.233674067818666
32423,714818,4916558,27.87685934531,31.78,0.03170124470794,2.7043097868505,27.87685934531,287.363263904482,24513.8414632519,0.34210525148182,0.255245369942984
32424,718818,4916558,29.1834650345197,32.06,0.032621400204279,2.81436161320466,29.1834650345197,302.617342215397,26107.8502482342,0.362001209690298,0.273241513885102
32425,722818,4916558,29.8060033787201,32.09,0.0332562559092527,2.87258449601343,29.8060033787201,309.267782599673,26713.7058313621,0.3728374078892,0.284208999313619
32426,726818,4916558,29.8726771462584,32.1,0.0333102996233905,2.87840527713556,29.8726771462584,310.024737299202,26789.8172629453,0.374523532463377,0.286236917503438
32427,730818,4916558,30.8625755088743,31.86,0.0349240493720486,2.98887877246741,30.8625755088743,318.680896600784,27273.4286019907,0.387011706385586,0.296614158309182
32428,734818,4916558,30.9802134859056,31.61,0.03560265707698,3.01625570699733,30.9802134859056,318.200351981343,26957.9213022518,0.389326975908045,0.299262579433159
32429,738818,4916558,31.3133278016563,31.32,0.0366414338811954,3.06769927451645,31.3133278016563,319.628624017764,26759.9925590574,0.393253471412826,0.30233319420736
32430,742818,4916558,32.405615131811,31.03,0.0386172831779805,3.19469022263854,32.405615131811,328.709145140135,27193.1064448842,0.407572229483181,0.315053700549948
32431,746818,4916558,32.2720327107982,30.62,0.0394738671318908,3.21019234007944,32.2720327107982,324.430434364893,26384.1414829461,0.40600753285377,0.313826671563599
32432,750818,4916558,31.5673772562097,30.21,0.039645727104749,3.16877941050354,31.5673772562097,314.474180036885,25135.09978523,0.396471996125618,0.305064961839059
32433,754818,4916558,31.2844278528309,29.65,0.0407579962408537,3.1802601409197,31.2844278528309,307.746971226054,24012.8445052941,0.391030805844554,0.298815532436126
32434,758818,4916558,30.3617445779382,29.09,0.0410621557682816,3.12641471045952,30.3617445779382,294.853888299567,22449.7597987299,0.378387002635343,0.287602742835204
32435,762818,4916558,28.484900727457,28.07,0.0413153789571975,3.00462341321732,28.484900727457,270.047010178973,19638.923566299,0.35121916098585,0.263325964945635
32713,338818,4912558,3.070011865259,9.04,0.0410283797967077,0.695367274790208,3.070011865259,13.5539493941163,229.718377852868,0.125431933226396,0.106004347391044
32714,342818,4912558,6.10739436066327,9.13,0.0800511972374033,1.37413141653013,6.10739436066327,27.1446132647558,465.955128266754,0.124502449777417,0.0985876507101516
32715,346818,4912558,3.12783420413981,8.89,0.0431946986183069,0.716504979240387,3.12783420413981,13.6542621364039,226.494156031465,0.114484460777469,0.0953769031230018
32716,350818,4912558,2.0995357144048,8.4,0.0324018012914618,0.499696562526252,2.0995357144048,8.82145395152625,136.043369206849,0.109141904258303,0.0926988732050835
32717,354818,4912558,4.82269420738321,8.05,0.080902589508159,1.18124419809451,4.82269420738321,19.6897300790524,287.486217181985,0.0929853586649114,0.0718572380971522
32718,358818,4912558,2.36505719366682,7.81,0.0420995807079775,0.591231649999107,2.36505719366682,9.46075117819488,132.863449831348,0.0903071516696374,0.0742982868777673
32719,362818,4912558,3.52899127360887,7.97,0.060370495575588,0.870214241447446,3.52899127360887,14.3111647868379,206.289169742107,0.07680144636621,0.0596086320634305
32720,366818,4912558,3.15359901135234,8.43,0.0483301083336325,0.748764526824053,3.15359901135234,13.2821285839833,205.77621419238,0.0717055065202002,0.0557222047406898
32721,370818,4912558,6.48223994592104,9.31,0.0817746370532434,1.43938997801145,6.48223994592104,29.1925297232827,513.844343804736,0.0575462000572076,0.0384533552443592
32722,374818,4912558,5.72958565343841,10.49,0.0572057946845046,1.17387164463941,5.72958565343841,27.9657080993479,573.860601729905,0.0543891069281498,0.0368989501519097
32723,378818,4912558,8.7911157250452,11.38,0.0748243927435419,1.70485271906416,8.7911157250452,45.3316083125116,1032.86793059617,0.0569775055731599,0.0348806553939849
32724,382818,4912558,9.50281147504911,12.09,0.0718349093141587,1.76915819368821,9.50281147504911,51.0431606695765,1257.0966789336,0.0596612366607125,0.0359738311677396
32725,386818,4912558,9.37479811366943,12.04,0.0714451790332184,1.75021110361674,9.37479811366943,50.2149937744339,1230.1297422909,0.0569845064457755,0.0340986286520515
